vtk_basename,family,genus,species,species_key,specimen_id,landmark_found,match_type,matched_vtk_in_csv,LM 1_X,LM 1_Y,LM 1_Z,LM 2_X,LM 2_Y,LM 2_Z,LM 3_X,LM 3_Y,LM 3_Z,LM 4_X,LM 4_Y,LM 4_Z,LM 5_X,LM 5_Y,LM 5_Z,LM 6_X,LM 6_Y,LM 6_Z,LM 7_X,LM 7_Y,LM 7_Z,LM 8_X,LM 8_Y,LM 8_Z,LM 9_X,LM 9_Y,LM 9_Z,LM 10_X,LM 10_Y,LM 10_Z,LM 11_X,LM 11_Y,LM 11_Z,LM 12_X,LM 12_Y,LM 12_Z,LM 13_X,LM 13_Y,LM 13_Z,LM 14_X,LM 14_Y,LM 14_Z,LM 15_X,LM 15_Y,LM 15_Z,LM 16_X,LM 16_Y,LM 16_Z,LM 17_X,LM 17_Y,LM 17_Z,LM 18_X,LM 18_Y,LM 18_Z,LM 19_X,LM 19_Y,LM 19_Z,LM 20_X,LM 20_Y,LM 20_Z,LM 21_X,LM 21_Y,LM 21_Z,LM 22_X,LM 22_Y,LM 22_Z,LM 23_X,LM 23_Y,LM 23_Z,LM 24_X,LM 24_Y,LM 24_Z,LM 25_X,LM 25_Y,LM 25_Z,LM 26_X,LM 26_Y,LM 26_Z,LM 27_X,LM 27_Y,LM 27_Z,LM 28_X,LM 28_Y,LM 28_Z
agamidae_agama_atra_uf180711_11-t6,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_11-t6,0.1253965157022093,-0.1894420620817879,0.0720922821027051,0.1216567552938118,-0.137969296700277,0.0226158817739018,0.070517228425114,-0.0688039470359962,0.0330966128447843,0.092109300300892,0.0309524713475669,0.035282347264155,0.1653319090757392,0.0721497562472932,0.0280270004222105,0.1847687163110485,0.1216798827397639,0.0683628668826768,0.0011620511405867,-0.1690273555661556,-0.0246857913117876,0.0607902817727002,0.1617318171413663,-0.0220486092083884,0.0673631133569858,-0.0193546964019818,0.0620901975281039,0.0365503868065945,-0.0101512281172026,0.0916399525985889,-0.2319924735298451,-0.0592458824067186,0.0438166708986695,-0.1859238230131157,0.131478807075538,0.0429256491115418,-0.2086597040384211,0.0368991518401104,0.1737070089001564,-0.1413829574728836,-0.0580842577628933,-0.029566490726055,-0.1112112714697673,0.1116397719507202,-0.0264485657723837,-0.2614014393617788,0.0632493713654602,-0.093611408823827,-0.2378649951184947,-0.1049510233367852,0.0711697661025816,-0.1722255802163584,0.1788653236005684,0.0848939151906942,0.1133472508550935,-0.1031920329890532,-0.1005934014877385,0.1458935104478709,0.0559353640539879,-0.094143597693678,0.1091218726842815,-0.0225735455369464,-0.0544612873618463,0.0740100967444297,-0.00805038564213,-0.1380049936893385,0.0286904223219625,-0.1670241476984511,-0.0736023088123519,0.0840443214033198,0.15948310747734,-0.0609998279805684,0.0708877221008338,-0.1022069503867378,-0.1099897811712602,0.1014711792072876,0.0759786156899179,-0.0983922124947607,-0.0661153462362486,-0.0918662912239518,0.0488264079594018,-0.0363350434938486,0.1118996623574349,0.0480017169538127
agamidae_agama_atra_uf180711_12-t7,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_12-t7,0.1291807986121015,-0.1832831332083965,0.0557495713788191,0.1271856285214016,-0.1335359287396703,0.0183783071418382,0.0687541417587918,-0.0697385490311053,0.0316533323547627,0.0840167140131655,0.0309258223861568,0.0359069892150596,0.1714047109066429,0.0684561751162928,0.0281900107334701,0.1917654080052211,0.1174037708364879,0.0652223933907045,0.0016725141378385,-0.1714761959513444,-0.0206693618763998,0.0664755061575695,0.1714227105711172,-0.0281185884847689,0.0559292805313069,-0.0184959001561974,0.0583398985448708,0.033387798777115,-0.0064164979176196,0.0811072126798299,-0.2356470983466158,-0.0574482679309248,0.0402906117779354,-0.1887065673543637,0.130860426661076,0.0434782190054722,-0.2160219849928093,0.0326183541799026,0.1786584779646056,-0.1398647383601713,-0.0553007909632843,-0.026452098475117,-0.1070257786340679,0.1072633070451705,-0.0240533651866063,-0.2553967281682857,0.0559538165072147,-0.0936896872628045,-0.2367243425755061,-0.1017320821314725,0.0760394389687717,-0.1777231298248934,0.1830325514107453,0.0882188086822734,0.1164800747672102,-0.0992875455577761,-0.0983907707630067,0.1476548148859988,0.0513857501712087,-0.0903272039272131,0.0798309807977915,-0.0205523219076153,-0.0533600968471922,0.0742498208400033,-0.0086529078511841,-0.1394483100902877,0.03188415500607,-0.1761565519228566,-0.0652878190288341,0.093753491015094,0.1683406335673034,-0.0616204593416834,0.0732986810950875,-0.100976534935528,-0.1046221169702937,0.1078655013015426,0.0712019896528892,-0.0962430390455361,-0.0651455331462204,-0.091106175406927,0.049484170197176,-0.0325341197270193,0.1052940755063372,0.0515654752641544
agamidae_agama_atra_uf180711_13-t8,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_13-t8,0.1306873576597457,-0.1816191650915224,0.057115479184287,0.123952990771745,-0.1332279772611926,0.018158075394404,0.0679412010813665,-0.0671322858482449,0.0291519917871801,0.0889310593309766,0.0325360436459516,0.0315946089149052,0.1679920567364559,0.0641157800165544,0.0224210773252906,0.1903678752626292,0.1151964343888427,0.0629057380250395,-0.005425321052653,-0.1723665849173601,-0.0151482233420308,0.0688886447601926,0.1737156579757658,-0.022160013040679,0.0611315312897354,-0.0169632439944181,0.0561273420978392,0.0371272467938964,-0.0081976286011871,0.079651278644419,-0.2347447483639756,-0.0579052525160458,0.0428097551727426,-0.1840264987202834,0.1308295661553089,0.0435047510990313,-0.2270781531616014,0.0313600239883445,0.1697242212076895,-0.1459170564692661,-0.0551191677743448,-0.0285686764521404,-0.1106438598912997,0.1072926670764835,-0.0187379095633844,-0.2725985377666347,0.0533063872783997,-0.0879362222841704,-0.2408223941338983,-0.1095543921518995,0.0751574619698785,-0.1674836372129525,0.1873703720517822,0.0842681691317255,0.1145040084700161,-0.0993891328169024,-0.0943982253221042,0.1503351557261982,0.0491259047217031,-0.0902372905162387,0.1120748383299842,-0.0217840735148278,-0.0528565775951008,0.0828575698473331,-0.0099501885596892,-0.141358062001785,0.0283860269081856,-0.1616063652035961,-0.0624314413669612,0.0893831143980857,0.159389845471808,-0.0610140296696573,0.0673620418229593,-0.0977229025973132,-0.10024174480741,0.1027576529755506,0.0758173681966809,-0.0900442575813702,-0.0587968470851586,-0.0900703847854451,0.0439899522447815,-0.0371433183073331,0.1025526946663638,0.0485527713438188
agamidae_agama_atra_uf180711_14-t9,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_14-t9,0.1309499091770479,-0.1816739496813508,0.0423755153348575,0.135079671993753,-0.1307157933429922,0.0128142776902485,0.0708273170968292,-0.0688035392918746,0.0230476714851794,0.0890074180720298,0.028653723787114,0.0303330522104324,0.1774741849892791,0.0691992868680433,0.0238584979265831,0.1846918132317112,0.1148405578518238,0.0571310708422493,-0.0008491523664871,-0.179869675176672,-0.0156874715743083,0.0759751138474041,0.1729908246922211,-0.0203630356754532,0.0678748742351556,-0.0177552053035945,0.0526664852351001,0.0203876206435886,-0.0094337068356747,0.0743087135965488,-0.2360100224898708,-0.0593705713705889,0.0453049737762553,-0.1893001850187212,0.130718205332679,0.0482014171604426,-0.2336088831108913,0.0442713788296008,0.1714220454103392,-0.1381156616165303,-0.0488915877111764,-0.0317444162536907,-0.1072743711234024,0.1002915681515403,-0.0267179912710879,-0.2755873802726873,0.0541781489497784,-0.0873121157689592,-0.2329488821886204,-0.1110516992210878,0.0853685375299567,-0.1736985131835982,0.1846826560384706,0.080775219421707,0.1253921268666676,-0.0976774590946767,-0.098562087819883,0.147379156756736,0.0505181379907201,-0.0877415255985607,0.0991446060958376,-0.0179766430528482,-0.0561396437796188,0.0891389700869722,-0.0093321531004686,-0.1401631771185543,0.0256638619795535,-0.1630591923987731,-0.0587164742330929,0.0959781426183044,0.153244595156475,-0.0469402613993461,0.0636719729270861,-0.0984316510751239,-0.0901552242493167,0.0987047499596177,0.0715329722695169,-0.0795539253462964,-0.0745463877615727,-0.0814748759605198,0.0458853810354172,-0.0354020714451924,0.1003956466994388,0.046304491432851
agamidae_agama_atra_uf180711_15-l1,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_15-l1,0.1343732111229789,-0.1858966715443018,0.0509656176579852,0.1295731689932008,-0.1330078564156026,0.0152630371564487,0.0745393437444342,-0.0704629133502262,0.0258029900524541,0.0910010733809197,0.02929058542669,0.031600080528841,0.163738030222288,0.0612702523567204,0.0197820495342812,0.1918500613548961,0.1162465865112184,0.0579251774601692,-0.0095567427502158,-0.1686231940131217,-0.0093679341096619,0.0659369391616818,0.1648587968127958,-0.0131105230415019,0.0742801923905733,-0.0174620768843382,0.0549255165654684,0.0416267957021843,-0.0094771620321883,0.0788009065461255,-0.2362777989806787,-0.0635040966930541,0.0500546831247218,-0.1912767394326437,0.1364989678961061,0.0482783953133812,-0.2383589589348899,0.0423463575650776,0.1685953719678596,-0.1411900086738177,-0.0556948529504136,-0.0309864026748295,-0.1089409485762838,0.1043753665870391,-0.0269288534864033,-0.2540895626714515,0.0550543589074103,-0.0937223485477453,-0.2419157103399252,-0.1074836355445786,0.0736430449373407,-0.1745766798168974,0.1904282787992628,0.0784277983236641,0.1236892304563936,-0.0968052949942051,-0.1081404753725321,0.1432578127429709,0.060851522347984,-0.0947620897255614,0.115002159319011,-0.020487930022355,-0.0545660716433874,0.0698532680071193,-0.0043304227619498,-0.1448962390728064,0.0221300811588802,-0.1705403898372941,-0.0420626964522757,0.0818810211276128,0.1519690406220853,-0.0400240219466217,0.066637333350787,-0.0931225230447889,-0.0956115737569497,0.1016368683311176,0.0754495159193198,-0.0885866405726457,-0.0644387300970417,-0.0899484906115032,0.0398589308009007,-0.0303847102932047,0.0982078809482114,0.0488422704332807
agamidae_agama_atra_uf180711_16-l2,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_16-l2,0.1271376741553943,-0.1926108260961722,0.0575183905481457,0.1253814230312811,-0.1331609018563591,0.0181889168571884,0.0652395362246427,-0.0687941435960691,0.0324819858988473,0.0863996012206209,0.0304851175150609,0.03366975052843,0.1678366242273662,0.0713896257985172,0.0220634837290873,0.1932027731733727,0.1198927515300333,0.0592260234249309,-0.001590016604892,-0.1762869807637272,-0.0139892585603534,0.0490371747338784,0.1782671498128061,-0.0142168274731716,0.0577889193182624,-0.01897867028302,0.0554708624683184,0.017601507538397,-0.0068299713315945,0.0847316387410868,-0.2251928946405459,-0.0631711804279773,0.0441044561399264,-0.1781230404465934,0.1365622486659897,0.0462598764739381,-0.2407678053127328,0.0410830318376284,0.176805227561158,-0.1363562088311082,-0.0564091098737159,-0.0280592958030195,-0.102619488737095,0.1136376484194705,-0.0232490818061402,-0.2633484141780369,0.0584834520267716,-0.0940041940363779,-0.2325968099895965,-0.1166245294701968,0.0749821278040628,-0.1536773423570309,0.1878671232912406,0.0838406985007787,0.1269608362879353,-0.0954804104605251,-0.10711555340521,0.1511670717829429,0.0514045912274883,-0.0962124558110501,0.0939930833484637,-0.0177983121783942,-0.0572527036906387,0.093765002705634,-0.0117856041944228,-0.1421494611105748,0.0153542831473077,-0.1688915271115404,-0.0500593810987574,0.0671127027155367,0.1561579183200886,-0.0411126358135178,0.0752613689124859,-0.0952038244899591,-0.1113054409569066,0.1026393792620819,0.0666609428855513,-0.1017332900871012,-0.0557958861660389,-0.0906661434095429,0.0438560849363925,-0.0258110545219332,0.1008005342125703,0.0472600560405276
agamidae_agama_atra_uf180711_17-l3,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_17-l3,0.131399765488616,-0.195398158621422,0.0515566363393029,0.1287095544946205,-0.1357222857850333,0.019117907896574,0.0719627986105855,-0.0783105963160459,0.0295536209728642,0.0941423281974249,0.0335185059115845,0.036727338089973,0.164540297260933,0.077078081545254,0.0212519099361376,0.1980034099408779,0.12322080104954,0.0523967358222475,-0.0041049631276883,-0.1798716525399466,-0.0158179500990968,0.0572812245877473,0.1733685779850153,-0.0080898924704493,0.0652680913731003,-0.0160372043795419,0.0659912815208389,0.0341887007309752,-0.0119213793856135,0.0951637647820154,-0.2160075810871232,-0.0664981674851536,0.0376566211574511,-0.1871554795488327,0.1449379116965197,0.0363761006748322,-0.2202815528907427,0.0358876077964486,0.161341782770875,-0.1407824443874495,-0.0687171796531394,-0.0237996798561264,-0.1012594664590369,0.1174737932225658,-0.0191467884601863,-0.2602139301462784,0.0578495560370417,-0.1118960404756019,-0.2294543536633742,-0.1178569035918028,0.0706290951407898,-0.1626340833800988,0.1929733482133588,0.0794623866341456,0.1079053402415221,-0.107499681398707,-0.0986037282691552,0.1445942833608452,0.0656871732466534,-0.0963372564482427,0.0951281766145455,-0.0199524158428595,-0.0541929829676553,0.0673556284705707,-0.0116839916698159,-0.142331559765135,0.0073523023817036,-0.1666532738392825,-0.0526560901784072,0.0744390126828398,0.1621561566879802,-0.0425309039598131,0.0606579133782946,-0.0964235386245571,-0.0982542537519384,0.1088924781548737,0.0780534207048807,-0.0949582230046263,-0.0594468129775746,-0.0911896429198246,0.0482995193566802,-0.0304806383018768,0.1015311379559025,0.0530906486117061
agamidae_agama_atra_uf180711_18-l4,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_18-l4,0.1152047575463646,-0.1981312229044169,0.0518422513543872,0.1176689636564939,-0.1452112979900841,0.0202814750619695,0.0630014297126149,-0.0755100808504745,0.031779515348889,0.0872003306097235,0.0440173776256398,0.038162614061588,0.1530397000628938,0.0858452645907842,0.0263551792712679,0.1789402821128612,0.1338265891630644,0.0704243633830517,-0.0118719237599096,-0.1809989170669629,-0.0216830638602912,0.0558322820473271,0.1951020361055455,-0.0205068871115879,0.0548451553974643,-0.0170807023663174,0.0652331674472307,0.0433860759426459,-0.0129818816734522,0.0885006705708448,-0.212857404284081,-0.0772050840939894,0.0449386570958475,-0.1670231081879287,0.1441813583183888,0.0456207031801839,-0.2163426945775045,0.0387549150519709,0.1663880673312179,-0.1269508712732491,-0.074647938107945,-0.0378285479764801,-0.0884082021698412,0.1239124173652607,-0.0305886011176401,-0.2393740974015522,0.0473599858697269,-0.1065861189632264,-0.2261755955514624,-0.1254040400027077,0.0705311548775939,-0.1630664021451719,0.2042450758337928,0.0884091247920194,0.1166268768743764,-0.1110255648930808,-0.1044897248977617,0.1388195231972786,0.0687147284921965,-0.1029717303544154,0.0986121575163776,-0.0171757286078417,-0.0582519545778555,0.0647097456376196,-0.009211288597891,-0.1433693355992575,0.0067472848581092,-0.1877941834293009,-0.059961621933486,0.0805435215956432,0.1536132472371059,-0.0448067572729428,0.0539650875304731,-0.115590612773702,-0.0939234200737992,0.1015911331787653,0.0942889633199277,-0.0841620631589277,-0.0614402489699993,-0.0966458378938538,0.0486437379996957,-0.0172237591563329,0.1107524222786166,0.0520191451218842
agamidae_agama_atra_uf180711_19-l5,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_19-l5,0.1095031159732647,-0.1943473442967675,0.0599927096205101,0.0989745835974236,-0.1399040501240988,0.0257119258805503,0.0519177129386056,-0.0777790439765525,0.0379071296790026,0.08270754630634,0.0482891863867361,0.0387790634287286,0.1522182162870177,0.0903874171838772,0.0284940724121098,0.1685226839049944,0.1399944822242147,0.0624576245836381,-0.0174712902413207,-0.1900773923717816,-0.0134338510888752,0.0691286553860396,0.1748092919220176,-0.007818277733495,0.0494158827893555,-0.0106065167275028,0.0703007279859947,0.0281908521519554,-0.0084801232616328,0.0983074894136174,-0.2207316015155525,-0.0868305156989782,0.0554904476986997,-0.1606143832523247,0.1523974263230633,0.0559075464666058,-0.2026870111104139,0.0327258193796868,0.1628476165964222,-0.1181910671182549,-0.094839621845108,-0.0290491968427144,-0.0757458200500217,0.1425000449158197,-0.0207151384675996,-0.2213831942615634,0.04516437412196,-0.1128954363635737,-0.2296323097893265,-0.1274673387760908,0.0743559006045084,-0.1660998137188736,0.2024259617971538,0.0792766022099518,0.0990003350309467,-0.1180063167010314,-0.1034148250079437,0.1509772415076528,0.0634428101433672,-0.1040300359077985,0.0929322678101698,-0.0236531993876758,-0.0625050825097196,0.0568475627742346,-0.0197888071914208,-0.1510329244865284,0.020509323758776,-0.1535737671455647,-0.0724117354804372,0.0800951687820973,0.172208386302779,-0.0484891015956239,0.0710947239635827,-0.1090842238532063,-0.126904166478015,0.1079935265745601,0.085146330642538,-0.0984152212336292,-0.0559618162755096,-0.1166830321918539,0.0493581701650121,-0.0215110922038554,0.1216297622060526,0.0519279664506014
agamidae_agama_atra_uf180711_20-l6,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_20-l6,0.0922995190306801,-0.2010052369480769,0.0583913720210406,0.0835735058612685,-0.140979689383256,0.0272524181090074,0.0464287635555173,-0.0770168627394156,0.0448091489437488,0.0799134666043096,0.0490294911337038,0.0425917318811225,0.149295340789238,0.0930507355211853,0.0333597731224444,0.1618346732138521,0.1467061377630059,0.0707910851373865,-0.0173335302075163,-0.1981910828810126,-0.0236916940562234,0.045203038626876,0.1978828438352951,-0.0179353092853298,0.0510939668747875,-0.0152761219743715,0.0712138404938244,0.0291571469781108,-0.0118827712674334,0.0984789817796842,-0.2208729273157103,-0.0829555060778212,0.0465500221911867,-0.1530029469062374,0.1471263262936182,0.048694125539258,-0.2001761262728946,0.0344276116147571,0.1699666598252234,-0.1018537759566655,-0.10427638348138,-0.0284330891617511,-0.0523863775099952,0.1328024257303523,-0.0219900370943401,-0.2103133181166097,0.0458215886162587,-0.1145278273321876,-0.223863849466445,-0.1217956504241003,0.0815268223099247,-0.1531323662451844,0.1973278236013007,0.0889402461825074,0.117039335757024,-0.1146169439973431,-0.1083561432651301,0.1546395661965758,0.0658561090373478,-0.1073586579054806,0.0951979227856845,-0.0220507332500481,-0.0660495535620562,0.0616831211662636,-0.0106575835395079,-0.1515114853479173,0.0113076220602089,-0.170198875538808,-0.0766686997417332,0.0744696082814002,0.1705381909623929,-0.0583162471017247,0.0690720006462034,-0.1146548745612842,-0.1200943004190229,0.100483699378272,0.0887750578981656,-0.1045074077405587,-0.0586596830117627,-0.1141473538152301,0.0572042786315851,-0.0310973967972514,0.1303613278717059,0.0596699458455117
agamidae_agama_atra_uf180711_21-l7,agamidae,agama,atra,agama_atra,uf180711,True,direct,agamidae_agama_atra_uf180711_21-l7,0.0808186575781679,-0.2039674908684299,0.0664182739192372,0.0843762403249695,-0.1559075618756534,0.0223120869912114,0.048508592059013,-0.0956102359453437,0.0329830083651534,0.073320914847473,0.0625517559016189,0.040091812819523,0.1313437964386143,0.1034494886998654,0.0431314799544908,0.1505962751691973,0.1446673820457715,0.0749216571503311,-0.0192629064855503,-0.1891411084874798,-0.0189879697885965,0.0482430726717686,0.1981927751637775,-0.0070644827034526,0.0402833404953163,-0.0072412767889493,0.0703849145763187,0.0272567991400563,-0.009090525733619,0.093679820914384,-0.2131829851063834,-0.082901483150659,0.0588836749923683,-0.1645646680299088,0.1446722793596499,0.0511329994416536,-0.1883832552173677,0.0326983666160551,0.1676665582620691,-0.0918309690613173,-0.0954372044539977,-0.0194486396909248,-0.0494566370658555,0.1235178075501118,-0.0268075096443495,-0.1816694272453824,0.0391773011822823,-0.1239138480205582,-0.2205923432722559,-0.118625990015032,0.0878598979085638,-0.1681874571504156,0.1910819074536883,0.0965097148698307,0.1164919466438593,-0.1159402283425885,-0.1209031892095847,0.1498508635929049,0.0671335078361943,-0.1089819375232781,0.1016311867638071,-0.0166759984225306,-0.070499219461743,0.0715072893495065,-0.0133383241267528,-0.1638128316328498,0.002552220354167,-0.1916179506873401,-0.0563038767704106,0.0716234273719285,0.1967302299511007,-0.0399409499517596,0.0494408896405163,-0.1032977451302173,-0.1205907888437744,0.1209093938805493,0.0774531047222881,-0.1247288822876347,-0.0652775155789539,-0.1144444598291179,0.046404485322646,-0.0063467421084247,0.1319116773753072,0.049603740041135
agamidae_draco_blanfordi_uf61535_01-c3,agamidae,draco,blanfordi,draco_blanfordi,uf61535,True,direct,agamidae_draco_blanfordi_uf61535_01-c3,0.1046002586586026,-0.2040686877092613,0.0395080730664617,0.1376750407840341,-0.1147349331862945,0.0096371449529406,0.0950578435392974,-0.0596282649651669,0.0662053394081515,0.1169791567023852,0.0139668638136239,0.0707258155655702,0.1689766261241837,0.0544998247551928,0.0189229466990716,0.1877325063093291,0.1466486548924765,0.0604729572031357,0.0100500828970537,-0.1275670949719211,-0.096485875796207,0.0815491407484577,0.1185194771797153,-0.0948293558463215,0.0895305177920906,-0.0189373370024229,0.0900124381554205,0.0501074870829683,-0.012634391261714,0.1090333624460896,-0.2414153586318604,-0.0525442337918408,0.0427565463833911,-0.2045083234305807,0.1304369182122698,0.0411209735618381,-0.2251515634127085,0.0392198266562591,0.1557357813478576,-0.1571862931758188,-0.0432730335940335,-0.013335355178643,-0.1350888964350083,0.0974511617563621,-0.0079952852921585,-0.2742859266635538,0.0492991995503215,-0.0708114560978028,-0.2376204717925004,-0.132937011486882,0.072966583573628,-0.1782791149269464,0.2099925737552133,0.0769241335509101,0.0993354556657789,-0.0756419901298082,-0.081288079182602,0.1228663541094293,0.0401041568672192,-0.0694306287122563,0.1223040931849747,-0.0175258085097821,-0.0296945428080671,0.0698153169752607,-0.0092700824883152,-0.1093063226847326,0.04083617848984,-0.1239690188702609,-0.1095864062246868,0.0951281101521392,0.0974481562210523,-0.107130077319426,0.0655580777664183,-0.0880585624862534,-0.0742529893301011,0.0912234192416805,0.0676919048460829,-0.0719195609178372,-0.0714880229456805,-0.0922066015428669,0.0362896794916137,-0.0243016948092668,0.107718333491035,0.045754159984762
agamidae_draco_blanfordi_uf61535_02-c4,agamidae,draco,blanfordi,draco_blanfordi,uf61535,True,direct,agamidae_draco_blanfordi_uf61535_02-c4,0.1363153464986531,-0.2074225271649894,0.0381891166332209,0.1254268910631339,-0.1071076557241888,0.0103160032604132,0.0936622728565289,-0.0578992537236672,0.0573394538285132,0.1107709501690682,0.0133486197077318,0.0626091905721737,0.1579731204112737,0.0504653171751646,0.0144074105773996,0.2055226682604311,0.1462307704601807,0.0562707735794337,0.0216875385480214,-0.1480135035028924,-0.0800355260474132,0.0751680528814833,0.1268772600324813,-0.0726221078741747,0.0863510273051414,-0.0175532309312761,0.0813201396384986,0.063482526131697,-0.0181036382950045,0.1013269273910376,-0.2409144475603524,-0.0431228927688857,0.0342295835868627,-0.2053050526055294,0.1353623932826992,0.0442239008857616,-0.2269771978485296,0.0494517628390214,0.1614815734926758,-0.1599791019413149,-0.036479028298781,-0.0175053790947024,-0.1366522091652064,0.0993478635281508,-0.0139221746179543,-0.2678357496952508,0.0540078788848598,-0.0854252139052068,-0.2359179873206137,-0.1220853702585449,0.0704546740404289,-0.188502844991415,0.1974568886746731,0.0861608881415665,0.0998370786206319,-0.0765200529759342,-0.0775401846511392,0.1220982132472587,0.0362647765334079,-0.0692188608272405,0.1128729947131016,-0.0213567321839062,-0.0282240779261888,0.0672614575898586,-0.008858627352202,-0.112557681021656,0.0364058719537933,-0.1467419491449332,-0.1059267905168674,0.0888282328126369,0.1076277980003598,-0.0928263028463003,0.0621925704876754,-0.0914559914629529,-0.0752674064055072,0.0959443100011816,0.066483303776705,-0.0677629727924423,-0.0661631767428153,-0.0855542042927774,0.0355405230053271,-0.0335533556805426,0.1053500251855006,0.0449645198934802
agamidae_draco_blanfordi_uf61535_03-c5,agamidae,draco,blanfordi,draco_blanfordi,uf61535,True,direct,agamidae_draco_blanfordi_uf61535_03-c5,0.1240395134920968,-0.2035559965452812,0.0497116065593927,0.1198729195723159,-0.1118604547373132,0.0132381111539036,0.0894113834056302,-0.0544704451214248,0.0641299220698385,0.1018087644156508,0.015251088451678,0.0641132952049464,0.1589569263874831,0.0569803599001223,0.022360393436448,0.1845660323767465,0.1310094679657491,0.0706827146784869,0.0153409544137773,-0.155881669621624,-0.0916627612941328,0.0641296442967181,0.1394315936737075,-0.0839052151427702,0.0825747076514335,-0.0095843149268773,0.076867250063243,0.0615907902322524,-0.0149568800009791,0.1073449459204663,-0.2375343752705108,-0.0533998189298528,0.0382670805606486,-0.1975089482140619,0.1367437468729542,0.039096083059284,-0.2202283397933916,0.0408490433749868,0.1736932682779253,-0.161019989012878,-0.0468726359490423,-0.019570079499714,-0.1284110138662525,0.1038165183433016,-0.0134675741559386,-0.2513571213760119,0.0481376358899949,-0.0844390707897533,-0.2403962947144919,-0.1098009804483353,0.0751195053576922,-0.1799241661459948,0.1978050342100007,0.0920195553719321,0.103666907502585,-0.0817601233601959,-0.0813613474793827,0.1247048149244016,0.0406454277308519,-0.0741269818123635,0.1135358773016176,-0.0229184151430095,-0.0342590323744874,0.0568771453647299,-0.0094987409149719,-0.1096520511420876,0.0514028409254067,-0.1454502802357133,-0.1180950474729814,0.0961260683145246,0.1118621588176923,-0.1074146473140228,0.0724842527729479,-0.0908370916259189,-0.0910065837304459,0.1060570027976301,0.0656690929190627,-0.0820067404373912,-0.0751203738565858,-0.083481105919642,0.0511697255972675,-0.0356459238977692,0.1061277853300796,0.0531536753339959
agamidae_draco_blanfordi_uf61535_04-c6,agamidae,draco,blanfordi,draco_blanfordi,uf61535,True,direct,agamidae_draco_blanfordi_uf61535_04-c6,0.1069349857217568,-0.2022736625796532,0.0792794166649725,0.0981903573454481,-0.1162700886281663,0.0256981555586905,0.0806616753174664,-0.0579880366508456,0.0653138025855088,0.0990688457331482,0.0216181909709054,0.0720445829805433,0.1186685452863232,0.0663606211277659,0.0337568326357478,0.1720412670154304,0.1461020586605705,0.0855921918767781,-0.0180689717511108,-0.1740657442930918,-0.0672641322471017,0.0563858066959102,0.164227730913686,-0.059829889892329,0.067512220526086,-0.0148141432928693,0.092005849182346,0.0632268841009045,-0.0135804436135206,0.1094557096185645,-0.2253914248302668,-0.0693958270019467,0.0330238913799012,-0.1911463968278097,0.1511429044839859,0.0493999293560962,-0.1925543313025322,0.0317587391958437,0.2031305664156528,-0.1275794723778942,-0.0615502857538066,-0.0269822039936552,-0.0870843332802909,0.1151266347550581,-0.0232727459038295,-0.2030401665032828,0.0516689795540307,-0.1154911176895481,-0.2410253236819995,-0.1294133438036061,0.0803481464642332,-0.1833757613167418,0.1994899397154364,0.0968984556228911,0.103073470700224,-0.0845377170841548,-0.0832412969671215,0.1314081032211612,0.0386443395932902,-0.0809219460749261,0.117015172334662,-0.0222090673590955,-0.0323116786794874,0.0776185786029298,-0.0091913940110819,-0.1288183727876646,0.0326082976989264,-0.1403859908232595,-0.1480923784752618,0.0757544435774898,0.121574833211048,-0.1421818086991146,0.0626946047336379,-0.0826814831489613,-0.1179900806587035,0.0908275237140445,0.0514385097533066,-0.1083420301417685,-0.0626799381945898,-0.0932166781781808,0.051585868877545,-0.0217446622590316,0.1124204242873128,0.0572062829910404
